Name,Value
Land Civilian : Modifier 1 : Organization : Willing Recruit,11161
Land Civilian : Modifier 1 : Organization : Religious or Religious Organization,11171
Land Civilian : Modifier 1 : Organization : Targeted Individual or Organization,11181
Land Civilian : Modifier 1 : Organization : Terrorist or Terrorist Organization,11191
Land Civilian : Modifier 1 : Organization : Speaker,11201
Land Civilian : Modifier 1 : Composite Loss : Accident,11211
Land Civilian : Modifier 1 : Composite Loss : Combat,11221
Land Civilian : Modifier 1 : Composite Loss : Other,11231
Land Civilian : Modifier 1 : Crime : Loot,11241
Land Civilian : Modifier 2 : Organization : Leader or Leadership,11012
Land Equipment : Modifier 1 : Sensor Type : Biological,15011
Land Equipment : Modifier 1 : Sensor Type : Chemical,15021
Land Equipment : Modifier 1 : Sensor Type : Early Warning Radar,15031
Land Equipment : Modifier 1 : Sensor Type : Intrusion,15041
Land Equipment : Modifier 1 : Sensor Type : Nuclear,15051
Land Equipment : Modifier 1 : Sensor Type : Radiological,15061
Land Equipment : Modifier 1 : Sensor Type : Upgraded Early Warning Radar,15071
Land Equipment : Modifier 1 : Crime : Hijacking,15081
Land Equipment : Modifier 1 : Organization : Civilian,15091
Land Installation : Modifier 1 : CBRN Type : Biological,20011
Land Installation : Modifier 1 : CBRN Type : Chemical,20021
Land Installation : Modifier 1 : CBRN Type : Nuclear,20031
Land Installation : Modifier 1 : CBRN Type : Radiological,20041
Land Installation : Modifier 1 : CBRN Type : Decontamination,20051
Land Installation : Modifier 1 : Electric Power Type : Coal,20061
Land Installation : Modifier 1 : Electric Power Type : Geothermal,20071
Land Installation : Modifier 1 : Electric Power Type : Hydroelectric,20081
Land Installation : Modifier 1 : Electric Power Type : Natural Gas,20091
Land Installation : Modifier 1 : Electric Power Type : Petroleum,20101
Land Installation : Modifier 1 : Operation : Civilian,20111
Land Installation : Modifier 1 : Civilian Telecommunications Type : Civilian Telephone,20121
Land Installation : Modifier 1 : Civilian Telecommunications Type : Civilian Television,20131
Land Installation : Modifier 2 : TODO : Biological,20012
Land Installation : Modifier 2 : TODO : Chemical,20022
Land Installation : Modifier 2 : TODO : Nuclear,20032
Land Installation : Modifier 2 : TODO : Radiological,20042
Land Installation : Modifier 2 : TODO : Atomic Energy Reactor,20052
Land Installation : Modifier 2 : TODO : Nuclear Material Production,20062
Land Installation : Modifier 2 : TODO : Nuclear Material Storage,20072
Land Installation : Modifier 2 : TODO : Weapons Grade,20082
Sea Surface : Modifier 1 : Mission Area : Own Ship,30011
Sea Surface : Modifier 1 : Mission Area : Antiair Warfare,30021
Sea Surface : Modifier 1 : Mission Area : Antisubmarine Warfare,30031
Sea Surface : Modifier 1 : Mission Area : Escort,30041
